BeerName,Manf,
21st Amendment Bitter American,SweetWater Brewing,
AleSmith Horny Devil,Ginga Kogen Beer,
Allagash Curieux,Dogfish Head Craft Brewery,
Allagash White,August Schell Brewing,
Alpine Duet IPA,Yo-Ho Brewing Company,
Alpine Great,Full Sail Brewing,
Anchor Steam Beer,Yo-Ho Brewing Company,
Avery Mephistopheles Stout,Diageo,
Avery Rumpkin,Odell Brewing,
Avery Uncle Jacob’s Stout,Uinta Brewing Co.,
Ballast Point Sculpin,Abita Brewing,
Bell’s Hop Slam,Revolution Brewing,
Bell’s Two Hearted,Budwesier,
Blue Moon,Kiuchi Brewery,
Boulevard Tank 7,MillerCoors,
Breckenridge Vanilla Porter,Pilsener Urquell,
Brewery Ommegang Three Philosophers,Brooklyn Brewery,
Brooklyn Brewery Lager,Odell Brewing,
Bud,Craft Brew Alliance,
Budweiser,Kiuchi Brewery,
Capital Autumnal Fire Doppelbock,Fujikankokaihatsu Co.,
Cascade Brewing Apricot Ale,10 Barrel Brewing,
Cigar City Hanaphu Imperial Stout,Founders Brewing,
Clown Shoes Undead Party Crasher,Coors Brewing Company,
Craftsman Cabernale,Revolution Brewing,
Creamy Dark,Budwesier,
DC Brau On the Wings Of Armageddon,Diageo,
Dale's Pale Ale,Abita Brewing,
Dark Horse Plead the 5th,Hideji Beer,
Deschutes Black Butte Porter,Sapporo USA,
Dogfish Head 90 Minute IPA,Brooklyn Brewery,
Extra Gold,Deschutes Brewery,
Firestone Walker Parabola,D. G. Yuengling & Son,
Firestone Walker Union Jack IPA,Deschutes Brewery,
Firestone Walker Velvet Merkin,Hideji Beer,
Firestone Walker Wookey Jack,Jacob Leinenkugel Brewing Company,
Foothills Brewing Sexual Chocolate,Pilsener Urquell,
Founders Breakfast Stout,Pilsener Urquell,
Founders KBS (Kentucky Breakfast Stout),Heineken,
Founders Red’s Rye,Tamamura Honten,
Fullsteam Carver,Yo-Ho Brewing Company,
Funky Buddha Maple Bacon Coffee Porter,Alaskan Brewing,
Gigantic IPA,Gambrinus,
Goose Island Bourbon County Stout,Abita Brewing,
Great Divide Yeti,Minhas Craft Brewery,
Great Lakes Edmund Fitzgerald Porter,Tamamura Honten,
Green Flash Hop Head Red,Modelo,
Green Flash Palate Wrecker,Founders Brewing,
Hair of the Dog Adam,Craft Brew Alliance,
Half Acre Daisy Cutter,MillerCoors,
Haymarket Angry Birds Rye IPA,Boston Beer,
Hefeweizen,Corona,
Hefeweizen Doppelbock,Yo-Ho Brewing Company,
Highland Cold Mountain Winter Ale,New Belgium Brewing,
Hill Farmstead Abner,Uinta Brewing Co.,
Hill Farmstead Everett Porter,Founders Brewing,
ICEHOUSE,Full Sail Brewing,
Jai Alai IPA,Brooklyn Brewery,
Jester King Boxer’s Revenge,New Belgium Brewing,
Jolly Pumpkin La Roja,Kiuchi Brewery,
Kern River Brewing Citra DIPA,Heineken,
Killian's,Summit Brewing,
Lagunitas Brown Shugga,Anheuser-Busch,
Lagunitas IPA,10 Barrel Brewing,
Left Hand Milk Stout Nitro,Diageo,
Lost Abbey Duck Duck Gooze,Founders Brewing,
Michelob Amber Bock,Revolution Brewing,
Michelob Golden Draft,Sapporo USA,
Michelob Golden Draft Light,Yo-Ho Brewing Company,
Michelob ULTRA,Artisanal Brewing Ventures,
New Belgium Fat Tire,Pilsener Urquell,
New Belgium Lips of Faith La Folie,Artisanal Brewing Ventures,
New Glarus Brewing Serendipity,Gordon Biersch Brewing,
New Holland Dragon’s Milk,Dogfish Head Craft Brewery,
NoDa Hop Drop n Roll,Odell Brewing,
North Coast Old Rasputin,New Belgium Brewing,
Odell 90 Shilling Ale,Full Sail Brewing,
Original Premium,Rogue Ales,
Original Premium Lager,MillerCoors,
Original Premium Lager Dog,Abita Brewing,
Perennial Artisan Ales Abraxas Imperial Stout,Yo-Ho Brewing Company,
Pipeworks Citra,Founders Brewing,
Revolution Anti-Hero IPA,Heineken,
Rogue Shakespeare Oatmeal Stout,Gordon Biersch Brewing,
Russian River Blind Pig IPA,Sierra Nevada Brewing,
Russian River Pliny the Elder,Dogfish Head Craft Brewery,
Russian River Supplication,Dogfish Head Craft Brewery,
Saint Arnold Fancy Lawnmower,Diageo,
Sam Adams Boston Lager,Sapporo USA,
Samuel Adams Utopias,Gordon Biersch Brewing,
Sauza Diablo,Uinta Brewing Co.,
Schlafly Pumpkin Ale,D. G. Yuengling & Son,
Sierra Nevada Bigfoot Barleywine-Style Ale,Hideji Beer,
Sierra Nevada Pale Ale,North American Breweries,
Smuttynose Finest Kind IPA,Bud Light,
Southpaw Light,Dogfish Head Craft Brewery,
Stolichnaya Citrona,Bud Light,
Stone Enjoy By… IPA,Dogfish Head Craft Brewery,
Stone IPA,Deschutes Brewery,
Surly Brewing Darkness,Anheuser-Busch,
Ten Fidy,Craft Brew Alliance,
Terrapin Wake n Bake,SweetWater Brewing,
The Alchemist Focal Banger,Craft Brew Alliance,
The Alchemist Heady Topper,Deschutes Brewery,
The Bruery Saison Rue,MillerCoors,
The Bruery Sans Pagaie,Brooklyn Brewery,
Three Floyds Dark Lord,21st Amendment Brewery,
Three Floyds Zombie Dust,Anheuser-Busch,
Toppling Goliath PseudoSue,Uinta Brewing Co.,
Troegs Mad Elf,Dogfish Head Craft Brewery,
Tröegs Nugget Nectar,Boston Beer,
Upslope Brown Ale,SweetWater Brewing,
Victory Prima Pils,Gambrinus,
Westbrook Gose,Pilsener Urquell,
Westbrook Mexican Cake,Anheuser-Busch,
Wicked Weed Serenity,Pilsener Urquell,
Widmer Brothers Hefeweizen,21st Amendment Brewery,
Wild Heaven Eschaton,D. G. Yuengling & Son,
Zima,Ginga Kogen Beer,
Zima Citrus,Founders Brewing,
